Cheap;0;933;483;648;1;3;1;0;1;0;0
InAHurry;0;388;124;251;1;3;1;0;1;0;0
InAHurry;0;992;282;258;1;3;1;0;1;0;0
InAHurry;0;842;709;928;1;3;1;0;1;0;0
Smart;0;684;895;647;1;3;1;0;1;0;0
Smart;0;1000;863;484;1;3;1;0;1;0;0
Smart;0;541;795;543;1;3;1;0;1;0;0
Smart;0;696;830;588;1;3;1;0;1;0;0
Cheap;0;123;163;199;1;3;1;0;1;0;0
InAHurry;0;793;449;877;1;3;1;0;1;0;0
InAHurry;0;145;160;663;1;3;1;0;1;0;0
InAHurry;0;501;664;601;1;3;1;0;1;0;0
Smart;0;553;912;128;1;3;1;0;1;0;0
InAHurry;0;725;500;980;1;3;1;0;1;0;0
InAHurry;0;747;956;101;1;3;1;0;1;0;0
InAHurry;0;938;818;131;1;3;1;0;1;0;0
Smart;0;289;927;756;1;3;1;0;1;0;0
Smart;0;583;861;741;1;3;1;0;1;0;0
Smart;0;158;979;244;1;3;1;0;1;0;0
Smart;0;639;308;172;1;3;1;0;1;0;0
InAHurry;0;181;123;125;1;3;1;0;1;0;0
InAHurry;0;398;464;479;1;3;1;0;1;0;0
InAHurry;0;538;508;629;1;3;1;0;1;0;101
Smart;0;125;698;488;1;3;1;0;1;0;0
Smart;0;651;472;318;1;3;1;0;1;0;101
Cheap;0;291;815;192;1;3;1;0;1;0;258
Smart;0;989;525;625;1;3;1;0;1;0;128
Smart;0;940;407;866;1;3;1;0;1;0;131
InAHurry;0;935;124;944;1;3;1;0;1;0;172
Smart;0;258;106;248;1;3;1;0;1;0;131
InAHurry;0;992;690;167;1;3;1;0;1;0;419
InAHurry;0;198;826;666;1;3;1;0;1;0;199
InAHurry;0;919;259;370;1;3;1;0;1;0;450
Cheap;0;797;837;895;1;3;1;0;1;0;820
Smart;0;842;556;272;1;3;1;0;1;0;479
InAHurry;0;699;277;584;1;3;1;0;1;0;484
Cheap;0;356;108;908;1;3;1;0;1;0;820
Smart;0;719;883;742;1;3;1;0;1;0;543
Smart;0;497;751;957;1;3;1;0;1;0;586
Cheap;0;355;747;996;1;3;1;0;1;0;820
Smart;0;834;849;623;1;3;1;0;1;0;588
InAHurry;0;422;362;364;1;3;1;0;1;0;647
Cheap;0;262;774;442;1;3;1;0;1;0;928
Smart;0;977;474;963;1;3;1;0;1;0;1370
Smart;0;939;979;428;1;3;1;0;1;0;648
InAHurry;0;334;815;714;1;3;1;0;1;0;648
Smart;0;691;914;952;1;3;1;0;1;0;741
InAHurry;0;844;862;844;1;3;1;0;1;0;751
InAHurry;0;647;241;241;1;3;1;0;1;0;586
InAHurry;0;119;985;939;1;3;1;0;1;0;753
Smart;0;221;981;733;1;3;1;0;1;0;756
Cheap;0;227;432;702;1;3;1;0;1;0;1715
Smart;0;828;395;973;1;3;1;0;1;0;827
Smart;0;398;501;333;1;3;1;0;1;0;865
Smart;0;745;674;485;1;3;1;0;1;0;877
InAHurry;0;272;288;764;1;3;1;0;1;0;827
Smart;0;125;626;552;1;3;1;0;1;0;980
Cheap;0;581;631;151;1;3;1;0;1;0;1715
Smart;0;411;923;784;1;3;1;0;1;0;1068
Cheap;0;548;435;472;1;3;1;0;1;0;1816
Smart;0;771;315;614;1;3;1;0;1;0;997
Smart;0;544;135;397;1;3;1;0;1;0;1076
Cheap;0;745;849;856;1;3;1;0;1;0;1866
InAHurry;0;965;619;144;1;3;1;0;1;0;1076
Cheap;0;313;368;808;1;3;1;0;1;0;2288
InAHurry;0;405;282;841;1;3;1;0;1;0;1116
Smart;0;345;817;494;1;3;1;0;1;0;1211
Cheap;0;362;928;755;1;3;1;0;1;0;2333
Smart;0;572;179;537;1;3;1;0;1;0;1211
Cheap;0;694;817;268;1;3;1;0;1;0;2333
InAHurry;0;260;535;254;1;3;1;0;1;0;1220
Cheap;0;473;101;340;1;3;1;0;1;0;2601
Smart;0;298;866;163;1;3;1;0;1;0;1285
Smart;0;798;900;706;1;3;1;0;1;0;1362
InAHurry;0;376;124;148;1;3;1;0;1;0;1362
Smart;0;668;600;434;1;3;1;0;1;0;1362
InAHurry;0;982;485;926;1;3;1;0;1;0;1442
InAHurry;0;141;729;596;1;3;1;0;1;0;1448
Smart;0;522;552;495;1;3;1;0;1;0;1448
Smart;0;258;896;123;1;3;1;0;1;0;1489
InAHurry;0;774;779;247;1;3;1;0;1;0;1509
Cheap;0;104;316;693;1;3;1;0;1;0;2601
InAHurry;0;504;629;106;1;3;1;0;1;0;1490
InAHurry;0;905;399;254;1;3;1;0;1;0;1585
Smart;0;874;400;538;1;3;1;0;1;0;1585
Smart;0;678;995;123;1;3;1;0;1;0;1596
InAHurry;0;662;200;373;1;3;1;0;1;0;1596
Smart;0;484;851;227;1;3;1;0;1;0;1600
Smart;0;407;534;647;1;3;1;0;1;0;1612
InAHurry;0;151;608;517;1;3;1;0;1;0;1690
InAHurry;0;877;271;613;1;3;1;0;1;0;1690
Smart;0;569;212;357;1;3;1;0;1;0;1699
InAHurry;0;830;945;269;1;3;1;0;1;0;1719
InAHurry;0;737;196;986;1;3;1;0;1;0;1705
InAHurry;0;480;193;933;1;3;1;0;1;0;1719
Smart;0;399;125;767;1;3;1;0;1;0;1748
Smart;0;305;708;557;1;3;1;0;1;0;1756
Smart;0;489;472;114;1;3;1;0;1;0;1756
Smart;0;284;859;978;1;3;1;0;1;0;1796
Cheap;0;290;884;923;1;3;1;0;1;0;2601
InAHurry;0;133;754;338;1;3;1;0;1;0;1827
InAHurry;0;859;997;810;1;3;1;0;1;0;1839
InAHurry;0;225;319;893;1;3;1;0;1;0;1852
InAHurry;0;718;384;693;1;3;1;0;1;0;1852
InAHurry;0;408;944;944;1;3;1;0;1;0;1943
InAHurry;0;114;701;323;1;3;1;0;1;0;1957
Smart;0;575;646;447;1;3;1;0;1;0;1969
InAHurry;0;539;599;880;1;3;1;0;1;0;1988
Cheap;0;238;107;359;1;3;1;0;1;0;2722
InAHurry;0;593;387;886;1;3;1;0;1;0;2044
Smart;0;724;699;824;1;3;1;0;1;0;2067
Smart;0;278;919;771;1;3;1;0;1;0;2123
InAHurry;0;675;271;332;1;3;1;0;1;0;2056
Smart;0;213;292;592;1;3;1;0;1;0;2056
InAHurry;0;787;146;997;1;3;1;0;1;0;2165
InAHurry;0;142;312;542;1;3;1;0;1;0;2165
InAHurry;0;770;271;424;1;3;1;0;1;0;2165
Smart;0;374;664;753;1;3;1;0;1;0;2259
Cheap;0;271;642;213;1;3;1;0;1;0;2722
Cheap;0;801;448;507;1;3;1;0;1;0;2941
Cheap;0;184;819;141;1;3;1;0;1;0;2941
Smart;0;225;532;555;1;3;1;0;1;0;2280
InAHurry;0;112;999;849;1;3;1;0;1;0;2303
Cheap;0;311;860;976;1;3;1;0;1;0;3081
InAHurry;0;608;296;148;1;3;1;0;1;0;2313
Cheap;0;753;557;641;1;3;1;0;1;0;3096
InAHurry;0;163;555;655;1;3;1;0;1;0;2388
Smart;0;382;342;739;1;3;1;0;1;0;2313
Cheap;0;105;710;946;1;3;1;0;1;0;3096
Smart;0;326;702;138;1;3;1;0;1;0;2416
Cheap;0;255;783;446;1;3;1;0;1;0;3448
Smart;0;911;551;606;1;3;1;0;1;0;2545
Smart;0;754;680;991;1;3;1;0;1;0;2554
Cheap;0;435;207;439;1;3;1;0;1;0;3448
Smart;0;304;124;382;1;3;1;0;1;0;2545
Cheap;0;653;528;820;1;3;1;0;1;0;3737
InAHurry;0;675;269;542;1;3;1;0;1;0;2589
InAHurry;0;171;779;899;1;3;1;0;1;0;2649
InAHurry;0;385;629;658;1;3;1;0;1;0;2652
InAHurry;0;365;166;192;1;3;1;0;1;0;2649
InAHurry;0;295;978;205;1;3;1;0;1;0;2745
Cheap;0;354;108;916;1;3;1;0;1;0;3737
Smart;0;762;224;281;1;3;1;0;1;0;2774
Smart;0;757;903;704;1;3;1;0;1;0;2821
InAHurry;0;760;562;892;1;3;1;0;1;0;2841
Smart;0;990;982;200;1;3;1;0;1;0;2891
Cheap;0;804;110;959;1;3;1;0;1;0;3887
InAHurry;0;291;514;938;1;3;1;0;1;0;2868
Cheap;0;789;280;535;1;3;1;0;1;0;4557
InAHurry;0;446;216;932;1;3;1;0;1;0;2891
InAHurry;0;781;226;184;1;3;1;0;1;0;2930
Smart;0;350;754;608;1;3;1;0;1;0;2930
Cheap;0;650;847;416;1;3;1;0;1;0;4471
InAHurry;0;329;121;799;1;3;1;0;1;0;2950
InAHurry;0;507;147;847;1;3;1;0;1;0;3007
InAHurry;0;560;444;215;1;3;1;0;1;0;3043
Smart;0;705;156;166;1;3;1;0;1;0;3043
Smart;0;183;804;810;1;3;1;0;1;0;3052
Smart;0;458;755;656;1;3;1;0;1;0;3055
Cheap;0;707;775;365;1;3;1;0;1;0;4709
InAHurry;0;378;346;274;1;3;1;0;1;0;3055
Smart;0;504;401;377;1;3;1;0;1;0;3091
Smart;0;241;298;468;1;3;1;0;1;0;3091
InAHurry;0;572;982;331;1;3;1;0;1;0;3114
InAHurry;0;170;906;807;1;3;1;0;1;0;3142
InAHurry;0;414;392;246;1;3;1;0;1;0;3142
InAHurry;0;808;731;844;1;3;1;0;1;0;3151
InAHurry;0;437;913;737;1;3;1;0;1;0;3310
Smart;0;183;806;172;1;3;1;0;1;0;3388
InAHurry;0;858;680;116;1;3;1;0;1;0;3445
Cheap;0;667;574;294;1;3;1;0;1;0;4887
Smart;0;867;882;524;1;3;1;0;1;0;3468
Smart;0;894;190;973;1;3;1;0;1;0;3310
Smart;0;245;840;850;1;3;1;0;1;0;3525
Smart;0;597;570;427;1;3;1;0;1;0;3538
InAHurry;0;559;224;122;1;3;1;0;1;0;3538
Smart;0;501;601;980;1;3;1;0;1;0;3545
InAHurry;0;408;485;210;1;3;1;0;1;0;3548
Smart;0;267;284;831;1;3;1;0;1;0;3548
Cheap;0;374;261;722;1;3;1;0;1;0;4910
InAHurry;0;923;455;862;1;3;1;0;1;0;3559
Smart;0;706;516;356;1;3;1;0;1;0;3561
Smart;0;657;496;932;1;3;1;0;1;0;3660
Smart;0;905;822;439;1;3;1;0;1;0;3711
Smart;0;655;634;629;1;3;1;0;1;0;3733
Smart;0;336;129;155;1;3;1;0;1;0;3545
InAHurry;0;293;616;715;1;3;1;0;1;0;3749
InAHurry;0;548;374;472;1;3;1;0;1;0;3758
InAHurry;0;330;668;833;1;3;1;0;1;0;3806
InAHurry;0;996;544;406;1;3;1;0;1;0;3862
Smart;0;878;318;240;1;3;1;0;1;0;3949
Cheap;0;611;139;207;1;3;1;0;1;0;4910
Cheap;0;514;830;160;1;3;1;0;1;0;5074
Cheap;0;548;195;457;1;3;1;0;1;0;5117
InAHurry;0;636;378;362;1;3;1;0;1;0;3965
InAHurry;0;239;655;651;1;3;1;0;1;0;3992
Smart;0;433;989;504;1;3;1;0;1;0;3992
InAHurry;0;134;290;124;1;3;1;0;1;0;3992
Smart;0;628;142;633;1;3;1;0;1;0;3995
Cheap;0;444;865;252;1;3;1;0;1;0;5181
Smart;0;192;153;834;1;3;1;0;1;0;5181
InAHurry;0;489;715;483;1;3;1;0;1;0;4047
InAHurry;0;182;165;832;1;3;1;0;1;0;3995
Smart;0;676;515;970;1;3;1;0;1;0;5234
InAHurry;0;707;867;899;1;3;1;0;1;0;4150
Cheap;0;143;331;871;1;3;1;0;1;0;5234
InAHurry;0;361;307;448;1;3;1;0;1;0;4047
Smart;0;514;887;629;1;3;1;0;1;0;4189
InAHurry;0;121;360;242;1;3;1;0;1;0;4189
Smart;0;995;102;869;1;3;1;0;1;0;5574
InAHurry;0;229;409;556;1;3;1;0;1;0;4189
InAHurry;0;850;440;781;1;3;1;0;1;0;4230
InAHurry;0;480;651;395;1;3;1;0;1;0;4268
Smart;0;478;563;656;1;3;1;0;1;0;4327
InAHurry;0;764;993;142;1;3;1;0;1;0;4375
Smart;0;785;299;993;1;3;1;0;1;0;4375
Smart;0;487;378;155;1;3;1;0;1;0;4379
Cheap;0;528;165;470;1;3;1;0;1;0;6015
Smart;0;629;927;298;1;3;1;0;1;0;4431
Cheap;0;502;960;997;1;3;1;0;1;0;6204
Smart;0;291;110;862;1;3;1;0;1;0;4283
Cheap;0;650;525;877;1;3;1;0;1;0;6443
Smart;0;804;222;990;1;3;1;0;1;0;4495
Smart;0;910;628;490;1;3;1;0;1;0;4496
Cheap;0;357;925;397;1;3;1;0;1;0;6443
InAHurry;0;745;347;591;1;3;1;0;1;0;4517
Cheap;0;352;859;447;1;3;1;0;1;0;6443
Cheap;0;442;778;525;1;3;1;0;1;0;6485
InAHurry;0;289;508;298;1;3;1;0;1;0;4525
Smart;0;900;756;266;1;3;1;0;1;0;4530
Smart;0;353;564;978;1;3;1;0;1;0;4534
InAHurry;0;156;478;355;1;3;1;0;1;0;4534
Smart;0;705;389;761;1;3;1;0;1;0;4592
Cheap;0;187;150;220;1;3;1;0;1;0;6485
InAHurry;0;821;591;690;1;3;1;0;1;0;4628
Cheap;0;697;103;904;1;3;1;0;1;0;6890
InAHurry;0;696;986;359;1;3;1;0;1;0;4663
Cheap;0;388;771;1000;1;3;1;0;1;0;7010
Smart;0;927;522;940;1;3;1;0;1;0;4639
Smart;0;321;212;100;1;3;1;0;1;0;4639
Cheap;0;929;844;429;1;3;1;0;1;0;7320
InAHurry;0;534;696;806;1;3;1;0;1;0;4729
Cheap;0;814;213;226;1;3;1;0;1;0;7749
Smart;0;954;247;428;1;3;1;0;1;0;4796
Smart;0;989;127;894;1;3;1;0;1;0;4827
Smart;0;380;776;141;1;3;1;0;1;0;4823
InAHurry;0;301;538;333;1;3;1;0;1;0;4964
InAHurry;0;207;410;803;1;3;1;0;1;0;4889
InAHurry;0;253;935;699;1;3;1;0;1;0;4983
Smart;0;225;707;933;1;3;1;0;1;0;4964
InAHurry;0;134;379;301;0;3;1;0;2;0;0
Smart;0;142;342;695;0;3;1;0;2;0;0
Cheap;0;296;582;609;0;3;1;0;2;0;0
Smart;0;479;823;791;0;3;1;0;2;0;0
Smart;0;270;749;223;0;3;1;0;2;0;0
InAHurry;0;890;404;759;0;3;1;0;2;0;0
InAHurry;0;113;571;169;0;3;1;0;2;0;0
