Cheap;0;933;483;648;1;3;1;0;1;0;0
Smart;0;755;399;324;0;3;1;0;2;0;0
InAHurry;0;928;886;349;0;3;1;0;2;0;0
InAHurry;0;730;558;873;0;3;1;0;2;0;0
Smart;0;602;997;514;0;3;1;0;2;0;0
InAHurry;0;787;501;632;0;3;1;0;2;0;0
Smart;0;144;494;490;0;3;1;0;2;0;0
Cheap;0;229;659;389;0;3;1;0;2;0;0
InAHurry;0;442;588;510;0;3;1;0;2;0;0
Smart;0;598;426;527;0;3;1;0;2;0;0
Cheap;0;366;803;588;0;3;1;0;2;0;0
Smart;0;918;427;565;0;3;1;0;2;0;0
Cheap;0;547;201;630;0;3;1;0;2;0;0
Smart;0;613;394;996;0;3;1;0;2;0;0
InAHurry;0;945;630;453;0;3;1;0;2;0;0
Smart;0;392;594;503;0;3;1;0;2;0;0
Smart;0;945;204;201;0;3;1;0;2;0;0
Smart;0;426;763;668;0;3;1;0;2;0;0
InAHurry;0;624;874;203;0;3;1;0;2;0;0
Smart;0;576;306;409;0;3;1;0;2;0;0
InAHurry;0;912;658;542;0;3;1;0;2;0;169
Smart;0;937;641;985;0;3;1;0;2;0;609
Smart;0;625;834;182;0;3;1;0;2;0;201
Smart;0;806;618;182;0;3;1;0;2;0;203
InAHurry;0;630;356;173;0;3;1;0;2;0;203
Cheap;0;321;787;103;0;3;1;0;2;0;711
InAHurry;0;393;340;136;0;3;1;0;2;0;223
Cheap;0;571;573;948;0;3;1;0;2;0;711
InAHurry;0;437;325;229;0;3;1;0;2;0;324
InAHurry;0;279;351;773;0;3;1;0;2;0;324
Smart;0;855;219;885;0;3;1;0;2;0;349
Cheap;0;286;684;868;0;3;1;0;2;0;791
InAHurry;0;286;732;442;0;3;1;0;2;0;349
InAHurry;0;857;905;724;0;3;1;0;2;0;383
Cheap;0;295;461;259;0;3;1;0;2;0;814
InAHurry;0;234;517;979;0;3;1;0;2;0;385
Smart;0;417;740;599;0;3;1;0;2;0;389
Smart;0;801;746;698;0;3;1;0;2;0;409
Smart;0;275;430;977;0;3;1;0;2;0;453
InAHurry;0;486;180;802;0;3;1;0;2;0;453
Cheap;0;976;185;828;0;3;1;0;2;0;814
Smart;0;926;826;971;0;3;1;0;2;0;514
Smart;0;696;815;380;0;3;1;0;2;0;527
Smart;0;555;732;165;0;3;1;0;2;0;553
Smart;0;565;642;497;0;3;1;0;2;0;510
InAHurry;0;730;764;824;0;3;1;0;2;0;565
InAHurry;0;144;130;985;0;3;1;0;2;0;565
Cheap;0;847;237;143;0;3;1;0;2;0;873
Cheap;0;574;169;958;0;3;1;0;2;0;873
Smart;0;600;129;717;0;3;1;0;2;0;630
Smart;0;230;377;427;0;3;1;0;2;0;630
Smart;0;500;598;976;0;3;1;0;2;0;1073
Smart;0;929;481;255;0;3;1;0;2;0;632
Cheap;0;692;990;443;0;3;1;0;2;0;1642
InAHurry;0;837;689;155;0;3;1;0;2;0;718
Smart;0;823;670;790;0;3;1;0;2;0;759
Smart;0;100;763;173;0;3;1;0;2;0;759
Cheap;0;784;856;855;0;3;1;0;2;0;1659
Smart;0;573;691;285;0;3;1;0;2;0;873
InAHurry;0;907;848;159;0;3;1;0;2;0;887
InAHurry;0;196;840;412;0;3;1;0;2;0;887
Smart;0;794;194;198;0;3;1;0;2;0;873
InAHurry;0;340;411;807;0;3;1;0;2;0;887
Smart;0;326;407;597;0;3;1;0;2;0;907
Cheap;0;594;595;449;0;3;1;0;2;0;2049
InAHurry;0;768;783;823;0;3;1;0;2;0;988
Cheap;0;139;985;633;0;3;1;0;2;0;2085
Smart;0;619;221;716;0;3;1;0;2;0;996
Smart;0;583;366;851;0;3;1;0;2;0;1007
Cheap;0;286;155;775;0;3;1;0;2;0;2085
Smart;0;447;661;974;0;3;1;0;2;0;1046
Cheap;0;389;294;928;0;3;1;0;2;0;2498
Cheap;0;219;707;927;0;3;1;0;2;0;2514
Cheap;0;801;226;314;0;3;1;0;2;0;2514
InAHurry;0;974;454;842;0;3;1;0;2;0;1016
Smart;0;289;168;607;0;3;1;0;2;0;1046
Smart;0;500;387;355;0;3;1;0;2;0;1057
InAHurry;0;473;783;105;0;3;1;0;2;0;1107
InAHurry;0;919;902;112;0;3;1;0;2;0;1107
Smart;0;830;261;791;0;3;1;0;2;0;1107
Smart;0;842;147;450;0;3;1;0;2;0;1212
InAHurry;0;739;592;969;0;3;1;0;2;0;1219
InAHurry;0;129;140;964;0;3;1;0;2;0;1212
InAHurry;0;696;544;880;0;3;1;0;2;0;1234
InAHurry;0;534;885;387;0;3;1;0;2;0;1347
InAHurry;0;847;550;167;0;3;1;0;2;0;1255
InAHurry;0;583;542;557;0;3;1;0;2;0;1364
InAHurry;0;769;773;413;0;3;1;0;2;0;1389
InAHurry;0;459;255;536;0;3;1;0;2;0;1389
Cheap;0;711;986;946;0;3;1;0;2;0;2659
Smart;0;291;404;373;0;3;1;0;2;0;1412
Smart;0;477;604;100;0;3;1;0;2;0;1430
Smart;0;280;706;131;0;3;1;0;2;0;1485
Smart;0;828;639;480;0;3;1;0;2;0;1485
InAHurry;0;224;161;623;0;3;1;0;2;0;1430
Cheap;0;980;363;964;0;3;1;0;2;0;2659
InAHurry;0;687;852;235;0;3;1;0;2;0;1530
InAHurry;0;574;919;845;0;3;1;0;2;0;1549
Cheap;0;337;640;523;0;3;1;0;2;0;3400
Smart;0;566;899;870;0;3;1;0;2;0;3605
Smart;0;856;552;545;0;3;1;0;2;0;1616
Smart;0;332;185;445;0;3;1;0;2;0;1653
InAHurry;0;271;386;151;0;3;1;0;2;0;1662
Smart;0;153;377;152;0;3;1;0;2;0;1662
InAHurry;0;204;670;226;0;3;1;0;2;0;1662
Cheap;0;646;100;273;0;3;1;0;2;0;3605
InAHurry;0;820;287;583;0;3;1;0;2;0;1712
InAHurry;0;159;372;796;0;3;1;0;2;0;1712
Smart;0;988;803;558;0;3;1;0;2;0;1765
InAHurry;0;144;953;640;0;3;1;0;2;0;1734
InAHurry;0;792;664;517;0;3;1;0;2;0;1785
InAHurry;0;609;756;424;0;3;1;0;2;0;1802
Smart;0;473;976;615;0;3;1;0;2;0;1811
Smart;0;323;668;652;0;3;1;0;2;0;1813
Smart;0;225;888;839;0;3;1;0;2;0;1858
InAHurry;0;297;513;690;0;3;1;0;2;0;1888
InAHurry;0;581;869;405;0;3;1;0;2;0;1925
InAHurry;0;416;945;244;0;3;1;0;2;0;2020
InAHurry;0;377;644;356;0;3;1;0;2;0;1921
Cheap;0;222;988;730;0;3;1;0;2;0;3623
InAHurry;0;494;388;212;0;3;1;0;2;0;2020
Smart;0;973;944;480;0;3;1;0;2;0;2161
Smart;0;711;490;582;0;3;1;0;2;0;2161
InAHurry;0;167;988;848;0;3;1;0;2;0;2232
Smart;0;476;415;336;0;3;1;0;2;0;2188
Smart;0;248;515;571;0;3;1;0;2;0;2214
Cheap;0;751;834;925;0;3;1;0;2;0;3923
Cheap;0;495;128;464;0;3;1;0;2;0;4353
InAHurry;0;577;371;879;0;3;1;0;2;0;2188
InAHurry;0;935;893;325;0;3;1;0;2;0;2291
InAHurry;0;542;260;142;0;3;1;0;2;0;2277
Smart;0;538;613;377;0;3;1;0;2;0;2295
InAHurry;0;341;480;253;0;3;1;0;2;0;2323
Smart;0;426;971;282;0;3;1;0;2;0;2330
Smart;0;966;158;927;0;3;1;0;2;0;2323
Smart;0;437;423;924;0;3;1;0;2;0;2323
Cheap;0;568;165;294;0;3;1;0;2;0;4353
Smart;0;513;288;987;0;3;1;0;2;0;2356
InAHurry;0;441;450;811;0;3;1;0;2;0;2374
Smart;0;253;390;855;0;3;1;0;2;0;4353
Smart;0;191;188;732;0;3;1;0;2;0;2374
InAHurry;0;756;856;403;0;3;1;0;2;0;2394
InAHurry;0;672;755;720;0;3;1;0;2;0;2395
InAHurry;0;702;355;368;0;3;1;0;2;0;2395
InAHurry;0;484;267;254;0;3;1;0;2;0;2395
Smart;0;386;439;319;0;3;1;0;2;0;2454
Smart;0;285;397;668;0;3;1;0;2;0;2466
InAHurry;0;903;972;736;0;3;1;0;2;0;2544
Cheap;0;705;196;328;0;3;1;0;2;0;4353
Smart;0;128;283;443;0;3;1;0;2;0;2576
InAHurry;0;169;442;198;0;3;1;0;2;0;2612
Cheap;0;542;560;958;0;3;1;0;2;0;4475
Smart;0;762;565;661;0;3;1;0;2;0;2612
InAHurry;0;212;939;915;0;3;1;0;2;0;2616
Smart;0;812;251;370;0;3;1;0;2;0;2576
InAHurry;0;886;406;801;0;3;1;0;2;0;2622
InAHurry;0;560;937;640;0;3;1;0;2;0;2672
Smart;0;161;885;459;0;3;1;0;2;0;2697
Cheap;0;260;292;295;0;3;1;0;2;0;4475
Smart;0;356;514;125;0;3;1;0;2;0;2672
InAHurry;0;291;917;414;0;3;1;0;2;0;2763
Cheap;0;960;969;640;0;3;1;0;2;0;4817
Cheap;0;725;685;558;0;3;1;0;2;0;4848
Smart;0;696;371;643;0;3;1;0;2;0;2773
Smart;0;716;770;689;0;3;1;0;2;0;2797
Cheap;0;661;856;255;0;3;1;0;2;0;5406
InAHurry;0;278;195;133;0;3;1;0;2;0;2797
InAHurry;0;111;497;153;0;3;1;0;2;0;2797
InAHurry;0;920;146;550;0;3;1;0;2;0;2797
Cheap;0;636;447;942;0;3;1;0;2;0;5406
Smart;0;796;257;785;0;3;1;0;2;0;2797
Cheap;0;727;841;915;0;3;1;0;2;0;5457
Smart;0;408;555;361;0;3;1;0;2;0;2930
InAHurry;0;563;661;385;0;3;1;0;2;0;2950
InAHurry;0;239;765;192;0;3;1;0;2;0;3019
Smart;0;510;159;630;0;3;1;0;2;0;3019
InAHurry;0;907;241;437;0;3;1;0;2;0;3097
InAHurry;0;567;139;344;0;3;1;0;2;0;3134
Smart;0;457;466;589;0;3;1;0;2;0;3135
InAHurry;0;342;262;827;0;3;1;0;2;0;3134
InAHurry;0;772;327;914;0;3;1;0;2;0;3156
Smart;0;143;881;188;0;3;1;0;2;0;3135
Smart;0;477;396;339;0;3;1;0;2;0;3156
InAHurry;0;652;326;214;0;3;1;0;2;0;3184
InAHurry;0;122;648;523;0;3;1;0;2;0;3184
Smart;0;598;703;922;0;3;1;0;2;0;5661
Smart;0;191;314;810;0;3;1;0;2;0;3184
Cheap;0;644;551;580;0;3;1;0;2;0;5661
InAHurry;0;221;617;370;0;3;1;0;2;0;3184
Cheap;0;720;221;375;0;3;1;0;2;0;5661
Smart;0;842;213;275;0;3;1;0;2;0;3156
Smart;0;187;761;830;0;3;1;0;2;0;3202
Cheap;0;943;717;954;0;3;1;0;2;0;6241
InAHurry;0;666;270;371;0;3;1;0;2;0;3202
InAHurry;0;444;683;372;0;3;1;0;2;0;3211
InAHurry;0;186;530;438;0;3;1;0;2;0;3227
Cheap;0;921;735;563;0;3;1;0;2;0;6372
Smart;0;544;241;657;0;3;1;0;2;0;3234
Smart;0;346;233;361;0;3;1;0;2;0;3234
Cheap;0;247;738;663;0;3;1;0;2;0;6583
InAHurry;0;291;778;196;0;3;1;0;2;0;3274
InAHurry;0;602;598;410;0;3;1;0;2;0;3250
InAHurry;0;825;505;180;0;3;1;0;2;0;3286
Cheap;0;601;614;697;0;3;1;0;2;0;6583
InAHurry;0;925;701;769;0;3;1;0;2;0;3356
Cheap;0;453;727;603;0;3;1;0;2;0;6935
Smart;0;566;139;595;0;3;1;0;2;0;3343
InAHurry;0;615;100;234;0;3;1;0;2;0;3343
Cheap;0;228;888;547;0;3;1;0;2;0;7246
Smart;0;415;637;373;0;3;1;0;2;0;3356
Cheap;0;146;946;972;0;3;1;0;2;0;7280
InAHurry;0;268;498;390;0;3;1;0;2;0;3363
Smart;0;735;777;581;0;3;1;0;2;0;3422
Smart;0;539;533;589;0;3;1;0;2;0;3438
Smart;0;634;667;433;0;3;1;0;2;0;3438
Cheap;0;252;312;646;0;3;1;0;2;0;7538
InAHurry;0;116;950;435;0;3;1;0;2;0;3470
InAHurry;0;776;938;790;0;3;1;0;2;0;3521
Cheap;0;375;919;392;0;3;1;0;2;0;7793
InAHurry;0;728;884;887;0;3;1;0;2;0;3573
InAHurry;0;301;968;807;0;3;1;0;2;0;3577
InAHurry;0;535;527;680;0;3;1;0;2;0;3583
InAHurry;0;472;196;630;0;3;1;0;2;0;3595
Cheap;0;704;177;620;0;3;1;0;2;0;7793
Smart;0;955;477;588;0;3;1;0;2;0;3660
Smart;0;768;101;345;0;3;1;0;2;0;3595
Smart;0;396;460;564;0;3;1;0;2;0;3665
Cheap;0;852;913;219;0;3;1;0;2;0;8185
InAHurry;0;315;283;743;0;3;1;0;2;0;3660
InAHurry;0;238;219;128;0;3;1;0;2;0;3637
Smart;0;842;103;328;0;3;1;0;2;0;3637
Smart;0;301;852;229;0;3;1;0;2;0;3654
Smart;0;879;767;348;0;3;1;0;2;0;3722
Cheap;0;150;480;904;0;3;1;0;2;0;8185
Smart;0;533;114;420;0;3;1;0;2;0;3660
InAHurry;0;848;432;502;0;3;1;0;2;0;3842
Smart;0;457;308;657;0;3;1;0;2;0;3860
InAHurry;0;345;619;271;0;3;1;0;2;0;3883
Smart;0;801;486;261;0;3;1;0;2;0;3909
InAHurry;0;715;209;986;0;3;1;0;2;0;3907
Cheap;0;885;216;426;0;3;1;0;2;0;8185
Smart;0;390;723;289;0;3;1;0;2;0;3924
InAHurry;0;803;555;661;0;3;1;0;2;0;3965
Smart;0;538;295;906;0;3;1;0;2;0;3973
InAHurry;0;884;185;817;0;3;1;0;2;0;0
Cheap;0;136;331;123;0;3;1;0;2;0;0
Smart;0;643;958;130;0;3;1;0;2;0;0
Cheap;0;993;155;509;0;3;2;0;1;0;0
Smart;0;190;981;820;0;3;2;0;1;0;0
InAHurry;0;628;621;774;0;3;2;0;1;0;0
Smart;0;638;667;255;1;3;0;0;2;0;0
Cheap;0;343;669;105;1;3;0;0;2;0;255
InAHurry;0;465;839;945;1;3;0;0;2;0;0
Smart;0;860;850;247;0;3;2;0;1;0;0
Cheap;0;790;533;813;0;3;2;0;1;0;0
InAHurry;0;725;937;868;0;3;2;0;1;0;0
InAHurry;0;577;818;274;1;3;1;0;1;0;0
Smart;0;537;341;581;1;3;1;0;1;0;0
Cheap;0;678;896;815;1;3;1;0;1;0;0
